Lisinopril_purity,Lisinopril_quantity_mg,Hydrochlorothiazide_purity,Hydrochlorothiazide_quantity_mg,Magnesium stearate_purity,Magnesium stearate_quantity_mg,Calcium carbonate_purity,Calcium carbonate_quantity_mg,Starch_purity,Starch_quantity_mg,reaction_temperature_celsius,reaction_time_hours,pH,effectiveness,success
0.9514315400395827,10.626869536422262,0.9654841228032248,11.184623503253498,0.9679914626727014,2.1635051584679728,0.9797153108772161,4.813199761903216,0.988791767863727,20.251389615424955,22.74140581618951,2.707840025014425,6.773184866618026,0.9133963440596049,1
0.9551381864267715,9.603129358288223,0.9838451449713639,12.523881682367492,0.9312874742305268,2.2438386891761595,0.9988336436300016,4.587287968901716,0.9504683595759588,20.80201983106673,21.184098091896107,1.4991011276640038,5.388069922891977,1.0,1
0.9857284776412731,9.998497683087717,0.9693741119410866,12.916775717277853,0.914883190745863,2.0721937670648147,0.9746181720496498,5.503586284813379,0.9277422519211213,22.428063174362723,20.24751946071397,3.3298971441158294,6.7711958507232195,0.7378565038684368,0
0.9305946417294693,10.631681176089304,0.9944978243586649,13.514493041184902,0.9283232075875435,2.181166404913127,0.9986932899396648,4.599610515669586,0.9800271425426347,20.701886986597867,22.795876395878466,0.9484006991242769,6.953179077534918,0.8938006272871949,1
0.9440140416641167,10.174717595877551,0.9530683978894458,13.269895099710935,0.9091361072837745,2.0540605613430833,0.9762783965108367,5.3570814264589695,0.983370929930736,20.031746190572555,24.029277092101072,3.7999918908576626,5.323601749170433,0.9415771142707537,1
0.9373498717179594,10.192983233110086,0.953174103691683,13.323662878860937,0.9709429503685876,2.1098048328943273,0.9812406039731782,4.976398688068771,0.925449956372614,21.391845556496687,28.85386458877961,1.121294880934618,7.394882383823603,0.9231661346781731,1
0.9473381114952636,10.085686491540187,0.9669674268950764,13.52989189845336,0.8959879763366442,1.9829195982389893,0.9869586198876535,4.936274528813116,0.9552341591424308,19.9972040107994,29.069528898428242,1.5627342210556485,6.521343775999853,0.9697721168275069,1
0.9873389680359893,10.0602959069998,0.9519395049026745,13.40165857171985,0.8979094939328182,2.2894628503971015,0.9655067634779502,5.143893231822822,0.9734461090567749,21.896209381585138,22.763529977607472,2.8281707991875646,7.254061405827853,0.6761755697624315,0
0.9681387193171568,9.756875012333937,0.9660180998061788,13.132262316610333,0.9614383920669082,1.967430149203622,0.9749028162839389,5.057396604120794,0.9366238313618569,20.993285888977407,24.359737721631035,3.346710042063483,6.073303916518766,1.0,1
0.936591786824447,10.501938174384149,0.9807741556209064,13.255524248737139,0.8825348604263938,2.140430708180421,0.9621738932899102,5.494604853997181,0.9626868933083682,20.147602020453878,19.366605344551235,1.4028454190755855,7.224992891974821,0.9701457828893149,1
0.9397016731964393,10.528090152641624,0.993462454387325,12.999186415694814,0.9346677264897312,2.0534420386057404,0.9944946703762736,5.416131883744272,0.933682060025788,24.006263236566483,21.39558516314698,2.1792794128772304,7.1534573314692675,0.7725974535044177,1
0.932976354500969,10.589588721750644,0.9602140342762184,11.931019855343367,0.9543905187302152,2.0805827251359483,0.9733431714043639,5.339080667427801,0.9873085512496296,19.673807405959064,20.10673130432466,4.0107801381240495,7.2653833278227875,0.9171269294225698,1
0.9864595393544662,9.855798017493173,0.9780444667880603,13.282104169220633,0.9645039648896643,2.1380442796805834,0.975407080176415,5.094173776475671,0.9671629360848863,20.09069197417981,23.5944441681739,3.0917928685445766,5.9600757827731545,1.0,1
0.9589560741396913,9.967005807437861,0.9904079847283258,10.987633149845244,0.9325049340245385,2.036042210030872,0.977422332279403,5.332375648900596,0.9286414906067249,22.347356353556158,26.705330655790835,2.714824597978199,6.4590749736393684,0.8031189748747843,1
0.9689078734140142,10.766887227997032,0.9530798319159182,13.776393186590514,0.9397312378330712,2.069782788128432,0.9753517852908202,5.424858956117898,0.9438003070241925,21.0984716137697,28.83563206671069,3.5170848663933563,5.509419305379838,0.9997880180920842,1
0.9417892180173727,10.95263588802697,0.9886070711298798,11.45758625859068,0.9466927447458681,2.174797767665294,0.9880505628224574,5.039234198762872,0.9851115642003785,18.587278159248484,20.72669342448355,3.1199223949707697,6.33358598861455,1.0,1
0.988189131878027,9.362479432837933,0.982743401196486,12.768454561080944,0.9391716968892401,2.1427469324698785,0.9674889113963174,5.456456953093741,0.9621728419320087,22.353621567858603,22.335910410183967,2.6034970922283223,5.741276879008402,1.0,1
0.9562630094960125,10.689278752524864,0.965615105093549,11.843403751752174,0.9732867690126633,2.0553655637783423,0.9727874757667121,5.350574681682758,0.9715992689769647,20.554007175069298,22.72528798692006,3.7671092848064465,6.886982637486569,1.0,1
0.9441965869624505,10.790704168555129,0.9717574138298062,12.374218559060983,0.8906160353547468,2.2314064844226897,0.9926614282651322,4.856876733154308,0.9553438015875098,20.296462074603138,27.85112086966851,1.3118662172162807,5.901040352768799,1.0,1
0.9569447108480926,11.330111081756716,0.9649592011478464,14.148200945968759,0.9115533180663136,2.1637440151842764,0.9638802920860456,4.975711782395582,0.9736617161298436,20.829136038302167,28.380823041342815,1.7880124028200521,7.158428061820084,1.0,1
0.9666217804690894,10.329581661080772,0.974588318339546,12.331884588745071,0.9652048415804693,1.944650601369478,0.9818095071389699,4.853166416608265,0.9211219709518587,21.750240869899226,31.667040940104012,1.1379765811771632,6.90885294805912,1.0,1
0.9543849921944412,10.650279006997625,0.9904662013230141,13.15057438339858,0.9423505311247338,2.0803144119486703,0.9678700029818458,4.967735412292065,0.9836178548401804,21.109516885723636,24.30668801014784,1.539466849122646,6.433604817883647,0.8618098523269688,1
0.9890792686554504,10.057438626810328,0.9594093814065326,12.83990634132248,0.9569061133159724,2.0522773554377127,0.9765947207116018,5.026726150432028,0.922410191600132,21.736176853726555,24.5554828511487,1.2642371814735036,6.508944981793212,1.0,1
0.9750853990518782,10.341164486893005,0.9663531769399741,13.205184461768836,0.9738181172524722,1.9601878788992562,0.9873315283020678,4.755566932928711,0.973572140966777,21.209896848355054,21.475024274944328,2.0557035876075553,7.059245192059724,1.0,1
0.9560718577982698,10.201563295236005,0.9891290152316741,12.21008489172641,0.9556192234106781,1.9783648904606796,0.9753564505210508,4.84843000477289,0.9719658955962848,22.754653143371247,22.121478524468415,2.384091387339165,5.498049928028359,0.8872124617307152,1
0.9391045747771832,11.54522568547274,0.9688700606188679,13.546722213244346,0.950109758736427,2.1193485863055237,0.9602867687376226,4.524515385952243,0.9684204079894282,20.361195877987456,23.799135435595176,3.950204588178349,6.326832462001498,0.8619524130975286,1
0.9585065018959101,11.009284694723375,0.9673722921043326,12.426827665606513,0.9349717255163311,2.135409837034687,0.9762694068800524,5.057566579760275,0.9778525226644528,20.778999102844537,23.195742510095236,2.4217452327770252,6.8725110986093805,0.851569742494992,1
0.9582975819117158,10.123491700644825,0.964972826442967,12.637872727493225,0.9739924372885709,1.9169363284412646,0.9947544635799469,5.010988211720281,0.9522248761194378,19.982514717889675,22.915854878717997,1.1126164781539096,6.339979837876139,1.0,1
0.9621325483858679,10.880259768705903,0.9714642526677943,13.441851161140887,0.969393351066999,2.036795462245765,0.9730968382210198,5.312210685147821,0.9873440949258946,20.441231566703443,22.904658966602614,3.8046511520676183,5.309221476266843,1.0,1
0.9332979784103894,10.289432700097247,0.9569534373495733,13.159833210689216,0.9239562941772899,1.9800862349836312,0.9723418281041022,5.161233479529311,0.9260876914179154,21.423797115945433,26.261357395154164,3.6690393571020956,6.022711958485012,1.0,1
0.9543387155668343,11.673265971004852,0.9576122852229089,14.692493470641672,0.9027261053559662,2.211019407325911,0.9812076957452781,5.134052840940976,0.9893199619409458,22.168702966157515,27.793326349440676,1.465291377077465,6.002233195096873,0.8226146977122013,1
0.964589334188392,10.923430652826514,0.9607230351748891,12.655306991576227,0.9024382979799795,2.025948820266442,0.9603543943630974,5.214827554905115,0.9653808269109161,17.708592429918298,30.547040743737988,2.8570133917744704,6.732471853250629,0.8255880453148661,1
0.9820236109427368,9.723701826880745,0.9609797886058612,12.51953943236969,0.9695555740873885,1.934261066336281,0.9976982666149482,4.538563587577676,0.956826580927608,20.279100589571442,28.140378369389083,1.1029951962728184,5.15813406071927,1.0,1
0.9415354751080856,9.919474723877185,0.9759445245478012,11.448087297122541,0.9783340768414226,2.1239196670646265,0.9879234030481272,4.780121159308983,0.9625127091755146,21.051373700398624,20.011463970643575,2.6735051831574994,7.428645320267788,0.8304247276806642,1
0.9871984300549423,9.956876358806548,0.953269951441152,12.741333773941086,0.942023484896112,2.0041768452720574,0.9812472423257679,4.998172712041332,0.9367126239760217,20.62479309216563,23.961361989969944,1.5929994162993002,6.324878652560933,1.0,1
0.9340822388455002,10.096980993617523,0.9727666610065877,12.27630631308748,0.9577727910067793,2.0987947855897082,0.9740273468876997,5.160443874925448,0.9681064040422478,20.249431671942595,26.787417389321995,0.940886624559145,6.5712929650076255,1.0,1
0.9736211116208481,9.352680569263446,0.9811814103151155,13.430187797639475,0.971509845449003,2.223764520213634,0.9660981235241501,5.284687987746464,0.9392266108851534,22.95173665941054,25.809252737887242,3.336258595914013,6.746241352616318,1.0,1
0.9486141170246823,10.550894776917923,0.9645264407051533,12.08876734510415,0.9058107643173414,2.0865674653573887,0.9961820835899409,4.992060607572695,0.9807391468543467,19.777975786999523,28.20000987090513,3.35366099628079,6.884364324378662,1.0,1
0.9320626115011036,9.391888836670285,0.9787533359887978,12.69154056676011,0.9092655097667408,2.1110490141455025,0.9812716900582568,5.198212959160161,0.9756508075849929,19.708166723517426,21.71875657149171,2.5283474538093675,5.967320504991328,1.0,1
0.9367438216305608,10.458439702876412,0.9673276125073532,12.523658525985157,0.9742982784071136,2.1679401509597804,0.987703708527781,5.1558410840324695,0.9278752191368642,20.581754897541416,27.64060164563896,2.05534074977057,5.5036289919141375,1.0,1
0.9377009955968817,11.368795510759705,0.9792584224900543,12.419149629366212,0.9162293490000205,2.1750398124594352,0.9922292221524216,4.945192865060279,0.9238571074611183,23.64905833685643,25.21136635408036,2.9150535602875083,5.894588321801833,0.9468805074408249,1
0.9513170384542153,11.102942660651395,0.9821895039738111,13.531913542304226,0.9068143229611921,2.1215556215247107,0.9855648889019983,4.978228212471411,0.9227857989134958,22.758658055876282,29.29075622424296,2.2529164206473014,6.815115777889142,0.9662140437632415,1
0.9415495890381497,9.782450660360608,0.95458454438628,12.955569749999581,0.914239512329586,2.3165645450250016,0.9813125780799896,5.14628364997216,0.9607704553821808,20.484424739693576,21.328286413519915,1.1425789708077996,6.707551590526283,0.9072309608780673,1
0.9657807898498065,10.741087968354101,0.9761340199575046,13.701109790716597,0.9541684128991823,1.9852472463115987,0.9737467608307907,5.2965467178412595,0.9288277099175037,21.944954849436176,27.435758492655232,3.6653261968336857,5.844309264682783,1.0,1
0.9800674951713658,10.702928899770061,0.9525296257456944,13.541389513886205,0.9086135042458314,2.250670954575262,0.9849774436857368,5.126890323461987,0.9223396500704854,21.59622194734222,26.469303846954848,1.4651946113556034,6.2286877068046,1.0,1
0.9600371719400359,9.772267268430987,0.9570542192893238,13.502049819231194,0.9483429415157271,2.263619240508544,0.9720690404814011,5.282361539029403,0.9513580159467533,21.263442884188954,22.871205557406082,1.9662849604714394,5.41748275841843,1.0,1
0.9844191311062946,9.781009199724682,0.9575937247279203,13.021437594460545,0.9745715108441024,2.102368440916624,0.9863959817015718,4.833778486112714,0.9412614532357569,20.620546365084934,22.351942891644832,1.3989304671794018,5.431259098493664,1.0,1
0.9792882751665715,10.899060048382351,0.9741774053150617,12.022186645567473,0.9477124263482564,2.2194381126895824,0.970377953372955,5.530595465515657,0.9227304494533973,22.728866978575816,25.552962128445785,3.6878538187699887,7.907459104404498,0.7166603543958708,0
0.9768419582502977,10.307803870779257,0.9909588255865114,13.574936690413242,0.9230142732096827,2.018771855857631,0.977072837144537,5.390883735318493,0.9855323594916554,19.508808942660735,29.601872329247147,3.193869065945203,5.967399744563963,1.0,1
0.9454291410665457,11.34397734745917,0.9565743454493594,12.13567306582008,0.9623003574446934,2.1510155764344914,0.9758026885604378,4.812279420746281,0.9617230516834353,20.54200429701912,28.809057356745548,3.8608504189384405,6.5378784523135485,0.8919043575075986,1
0.9886462910522408,10.276472401554432,0.9933958955316193,12.26436841507951,0.8900154997506767,2.151723258700027,0.970596986357029,5.035868767792932,0.9261877877002731,22.852090795059745,23.4551386584289,2.2602005758433403,5.734298439479406,0.9993462672391168,1
0.9857258052723296,10.767668470199286,0.9700648978936913,12.878223204133047,0.9508583545767825,2.0224292636513828,0.9740874263000566,5.2734749777089345,0.9646111509576617,20.529525635407953,24.573889788602997,4.256987804220755,6.329639435638109,1.0,1
0.9678011208371297,9.569623726599707,0.9687822323810212,12.429737988665996,0.9536035400426065,2.027068465062585,0.9724806284104083,4.819258563900005,0.9871822005023378,20.28242648833116,28.137092876958338,3.457439312036766,5.4488168550852265,1.0,1
0.9730840896720516,11.133355571685973,0.9604858533978575,12.746497486509554,0.9613142004481725,1.9394245446663847,0.9692320985582995,5.265661955713871,0.9639621325198676,20.429165230393952,23.938841530334724,3.4934492778384074,7.106622458639172,0.8391793856014937,1
0.9591531363713768,10.518744775785521,0.9754633304334802,13.934772863523364,0.9386235498780762,2.089151512141261,0.9792023148993487,5.06506911821832,0.9372073010915802,19.87354193038316,29.683434714777114,2.581803729045993,6.399584697936126,1.0,1
0.9568124517120263,10.090073216685694,0.9574054726293201,13.504965335624686,0.9206332230963767,2.193886641953732,0.9763380213669238,5.223777879848334,0.9562090518828017,19.624531109992954,27.09611045733605,1.2448861354145118,7.188809938231843,0.8858081700838294,1
0.9892808377239253,9.70974435987704,0.9675225400850093,13.499390650157153,0.9012081237477377,2.3446548266748826,0.9693209095282505,4.990036405870395,0.9364027545955369,19.644223541291712,18.91261108783908,0.9575839711845948,6.75961822743988,1.0,1
0.932691633457663,9.919669470097434,0.9665926319961881,13.55240035866898,0.9569731418296881,2.0482877715015015,0.9969389645042478,5.327134604325782,0.9484523902566451,20.98966148507711,31.230048749284222,3.81451900628749,6.063431042131103,1.0,1
0.9645475482673386,9.757107892710813,0.9790317537485407,12.791736738315985,0.9732266883920973,2.0269171872784226,0.9859719394771381,4.555656846040129,0.9549277560954555,23.156044599540767,20.758257660465123,3.6244722077444824,6.6021694253797465,0.7353255003599386,0
0.9394322330134173,10.656491254097674,0.9532804303342244,13.47742296714001,0.9426832904415067,2.203108318867458,0.9918950608690814,4.883480744114667,0.9885263149098263,17.096489210566318,27.71187743134516,1.5370743334432544,6.254717481495744,1.0,1
0.9377341551044099,10.466598822961721,0.9823998561182351,12.883433035123478,0.9156067299119145,2.0956623865742556,0.9907676445556688,5.213407666587883,0.9364977774203119,20.00563500366523,27.490975395099923,1.452000457965153,6.512947964288483,0.9583069149815985,1
0.978877503361555,10.227458206509393,0.9927625650625134,13.055433408388181,0.933568897045603,2.257844451841598,0.9792263257078655,5.0223994017703895,0.9530331757395166,22.25387588882013,28.271605473337505,2.1993607370944748,5.950243838296681,0.9570635913654163,1
0.9443307096242165,10.425637458000159,0.9927176527290192,12.03482737160381,0.9260672791654994,2.1034547122616067,0.9719764219910497,5.130816623968937,0.9580876036757628,20.732623072593892,24.559083985102344,3.4983382946079753,5.985593598803149,0.8810554758543205,1
0.972557767628446,10.25289201581608,0.9849139279341254,12.478033034578445,0.9138732955774431,2.0365102121303695,0.9889378202539207,5.1317829113611575,0.9236595372288132,21.26852758262916,29.34016565441748,1.9609116973874507,7.7350145648213635,0.9583918271061691,1
0.9626894805404059,10.28428722695036,0.9621384109643195,13.645772970325211,0.9789125319108734,2.174058973258481,0.970336844208962,5.055370265105257,0.9279552227087704,21.709364377000924,20.089819102473705,2.0417474897589574,5.560354146793117,0.827063781589475,1
0.9310817405375348,10.633607490816582,0.9919936812672058,12.045252744222854,0.9437402481209222,2.1026587455683936,0.9741049772446067,5.493128521039154,0.9275880260901637,21.88039014517221,22.107176887852567,2.833332917879277,7.30515489724556,0.7641719967660016,1
0.9801647340477169,10.414346707397632,0.956965371568075,12.37862362672109,0.9172307098573048,2.0901048514801985,0.9699318868697084,4.491675135184717,0.9890598643545528,19.91072583575464,20.01008417506813,3.535798949326883,7.37012532253248,0.9646435453992253,1
0.965609784949311,10.192935790760375,0.9936552598888294,12.4300196599165,0.8821981814809623,2.333277478566534,0.9715913504399587,5.304150334604756,0.929493863120512,21.995953998226593,25.372369523253237,3.3769497537052513,5.9253046069243815,0.9621224356879876,1
0.9541515813294086,10.25900177885283,0.9914018023645657,12.171332304648686,0.9747856567253661,2.077825147462642,0.9700837332819696,4.893126705707349,0.9235857007483019,19.82791227194946,24.64790409177239,1.952936313553919,6.893493694309461,1.0,1
0.9779072103030715,9.764988278993702,0.9665024858867209,13.323409324993023,0.8905805024856515,2.1451030511792815,0.9984514325763718,5.083731798015326,0.9746477452281503,21.88695997826708,26.40435647820758,2.6061928763494424,6.779889820126259,0.9331844091927917,1
0.9744305712730992,9.801102309249261,0.9840617080307156,11.979648689340625,0.9597420553941665,2.1218701018038426,0.9880843420070828,5.041323279245415,0.9321784179665262,20.535159425393655,23.315093890807166,2.616923006378654,7.065862414564039,0.9668882337624783,1
0.939396768893559,10.852267372730179,0.9543819528098602,13.097945592429667,0.9103065761175102,2.0440752303007366,0.9962065295272509,5.341106119618255,0.9245938261724472,24.016523731496157,28.11803844209665,1.8574492381622851,5.771075444611826,0.9457110956366053,1
0.9641287641860324,10.71942299919859,0.9890475418762291,12.94139110144142,0.9252215100101718,2.154105406666571,0.9655686398300475,5.3137184624637035,0.9423804594537898,21.08699616239358,28.212634323050036,1.3017085397403945,7.3083174828918045,0.8759402597738839,1
0.9529417998636976,9.406506943231905,0.9665303231874776,12.317306169035238,0.9325946576901459,2.089793376552404,0.9804459341009717,5.390624429228738,0.9669509127809821,19.725440795027314,27.92590414744288,3.4651415118994238,5.828414624808711,0.9971245914858644,1
0.9416003540167232,10.500939699124894,0.9927835120945703,12.038466233471837,0.8852709789853439,1.9875779158960674,0.9614650829522152,5.281692323354207,0.9556094188951387,22.794306738564657,21.638407578848405,1.6107370745384555,6.10642017912321,0.9100854076969316,1
0.9550625140183786,10.379852559170955,0.9941002458438568,12.368808706541593,0.9396258575232702,2.0693933709304555,0.9821999782715665,5.096178524004817,0.9844539594745253,20.359289237683203,25.18944614122497,3.744125849185424,6.492293745571124,0.7432103597706946,0
0.9398562269673557,11.19711246174682,0.9726673745565481,13.166799475506405,0.9138367865925215,2.2967618274186776,0.9964853978875954,5.075961640107649,0.9571036637448667,21.838278678572067,20.017637205649798,2.652735184240768,6.325517780332452,0.9726118406791477,1
0.975009649977276,10.248777325472581,0.9648288686198299,11.788681907344706,0.9240603114059175,2.210805709076813,0.9944152064625557,5.2371578349692065,0.9342457775832321,21.058986849953165,24.0029049070582,2.6554677868898127,6.169556669565828,1.0,1
0.9603069333446403,10.53137855409063,0.9944766755024707,12.133979202411181,0.9062274321814985,2.2009420761547593,0.9770067487285532,4.9200235909351715,0.9613563173462542,21.72923904929746,29.31503905633809,2.6979038058731017,6.032894134647139,1.0,1
0.9657166104662432,10.609694042778239,0.9717895912706438,12.889316041678779,0.8863601436377797,2.392322661569705,0.9988771220869761,5.051306524749223,0.9501240221582351,21.70974974551363,21.608876078099865,2.7751693534111452,6.1627775188129705,1.0,1
0.9333215890163046,10.392714156682782,0.9742154454517916,13.283848458378525,0.9623896381624664,2.2018884322659256,0.9852532720272363,5.083083820079433,0.9281945089087305,22.41512273053211,25.593654973383355,2.325680784705457,6.962694675861373,0.8836335592741188,1
0.9662275654371671,9.969285177696806,0.9597964909485754,11.944789633419813,0.9766021459130209,2.014621547773117,0.9610077199165804,4.959086841783125,0.9355245644353483,20.683245588336572,21.43544202262204,2.4946669892540236,7.574695612828965,0.9144131761665864,1
0.9779449287463172,10.443381079325585,0.9728815565888611,13.22275607036806,0.9527162809740138,2.051956219695955,0.9982496858011652,4.8974047301118295,0.9348258704917052,20.79736372682664,27.33212387430091,3.711314698470459,6.872969483491643,0.7785476957068946,1
0.9413099911677337,10.60265147166828,0.9538752249727868,11.954663186161307,0.9359136656462969,2.012188614093893,0.9772405823116049,5.1187857519415,0.9433873256460594,23.90447024191144,20.737940187206714,3.138331259473182,5.999450588438553,0.7659412613126957,1
0.9646161674006903,10.079814906723806,0.9569678627591355,13.955947773736469,0.9360115983009348,2.0299955472700435,0.9750720400087894,5.526207197186525,0.9204105309521013,19.561835646274513,21.26321242889678,1.8325727732765877,6.550457720185708,0.9661715413911527,1
0.970149249332091,9.89440068565077,0.9522116775655329,11.515970445499088,0.8991062139346359,2.1990696609346894,0.9717648274236148,5.5154358787335855,0.9468813351775471,21.58207560678674,23.427662635787645,1.370352041784706,6.611354988357618,1.0,1
0.9370048741661278,11.413068132590155,0.9558079306173078,13.55159457734939,0.9108352121676199,2.202501198015155,0.9939121055855095,4.835864879261473,0.922543852382137,22.55812887578384,20.131147930938763,2.18170553060919,6.316626438498943,0.9214700660384297,1
0.979101638483713,10.440049575920447,0.9811795292463493,12.438297009990341,0.9355870814198959,2.0591270870409177,0.9653975058527569,5.610904465259137,0.9666035668185757,22.979835167275052,23.837815012015916,3.572459096858858,6.453304930409523,0.8124066563992463,1
0.954635921834296,10.742459948374568,0.9904368609756037,12.816211710099731,0.965898054712222,2.139056257219289,0.963462157411293,5.085587600844712,0.9324832058699751,22.322938401415595,20.683893518191915,1.9123205846192588,5.94651552981405,0.800513056889173,1
0.9836105982835991,9.777719811404049,0.9834998975526899,13.452853607835745,0.8951980182474051,2.193616749834974,0.9915003923927183,4.823806373600696,0.9372443773069612,21.724350274201992,23.622676657841208,2.947727077275531,6.0782950621976175,1.0,1
0.9343641757066319,9.589604986835202,0.9855559118176749,13.112655680801833,0.9603212123244094,1.970220937072146,0.981913201293419,5.301567732023524,0.9448870858006405,22.462347077305324,28.92889779926647,2.957084999461218,6.137435501780331,0.811855704472346,1
0.9696879723194192,10.706783425723406,0.9870685007860535,12.042939807325855,0.9657029028330578,1.9859643257893094,0.9770734776146851,5.07387130261891,0.9361514213144938,22.40433094446352,19.980218964914194,3.8148751240986636,5.2715044156884785,0.9864879294148738,1
0.9434161528994203,11.326642392362867,0.9920054797362433,11.980493613674266,0.9363164388453955,2.087833627398093,0.9968071906934478,5.059949190192379,0.9803290676306381,19.416667615911418,22.777618062452127,2.580419954244701,6.482911582652412,0.9462575622712147,1
0.9468273038856033,10.404718321530254,0.9628333968204521,12.787212213751467,0.9592840045273527,2.1302427895953913,0.9728019484818161,5.06128971099616,0.9278988381161819,21.91676241685804,22.637601249277168,2.4039358133585718,6.119111423264609,1.0,1
0.9489561493431382,8.650524791834105,0.9828158112093905,12.977989286617905,0.9350545300619996,2.1768811297652633,0.9922096408306458,4.830352888759654,0.9421839109672981,19.52404917762123,23.898514518348655,2.54269554201944,5.547921421743502,1.0,1
0.9743684792330468,9.319484193657528,0.9642410952827674,12.43548029158861,0.9573995087294009,2.077346920646496,0.9651043644035895,5.5542711544638,0.9364896154216151,21.188663475434176,27.53883377340644,3.822808730872766,6.08675537180621,0.9979607461304904,1
0.9851112918265873,9.702310366155405,0.9906851147215777,12.365191573560361,0.9419121400046696,2.013973164703358,0.9662164005060847,5.082940898195088,0.9514195955956403,19.655220910633172,27.409304270689464,1.690801201907276,7.0889646256562315,1.0,1
0.9619416140916789,9.94980404153127,0.9580843048079903,12.020135973119277,0.9378072102012412,2.133058344926202,0.9632336686743848,5.344621625524252,0.9634000933434186,21.70314551121463,23.850141861729956,1.6248323622608096,5.827799652349106,1.0,1
0.9859038854852294,10.115974652079629,0.959309234394003,12.391884031189862,0.9309985079313498,2.1056735849424637,0.977962719477092,5.069020772873689,0.9827365374402293,17.90282662616497,26.0228384900698,1.5650144133124226,5.209206525066004,1.0,1
0.9810893508987928,8.865478485139421,0.9940034162075801,12.245016760162592,0.900056465958807,2.1445747327450855,0.9667375354129624,4.925314485115015,0.9465555918742931,21.356612233330814,25.04390593283716,4.183411041508714,5.897117626920173,0.8294570768215784,1
0.9356112074158747,11.26847410125999,0.96922006008887,11.62068017550303,0.95663040711189,2.0625608028571056,0.9794199951107083,5.349399111813057,0.9807006505700785,19.79922544900613,26.8449640629482,3.1933012607183007,5.892212988799168,0.9866399099982107,1
0.9568063295303765,10.775267828617288,0.9804785308851046,11.390587248831155,0.9502629576437915,2.1090053253918017,0.9755890624880027,5.278331785951607,0.9867592538544195,18.876043786420283,22.29307815254262,3.7758752020679527,6.052368018254819,1.0,1
0.9561628184471148,9.28415601359712,0.9836902478862946,13.032417358211339,0.8838812947811802,2.3327482954833862,0.9675710220473929,5.3575760026177575,0.9784469742536481,20.503827628812555,27.52954477789992,2.20008602722808,5.585989235114712,1.0,1
0.9700222114275212,10.179109200514203,0.9779678290012138,13.21109085380621,0.8838799454728887,2.312715516752939,0.9899039658971951,4.945528734820176,0.9445449884020003,21.824384460578703,17.747527482666214,1.666148610288959,6.833998540439483,0.843022478217984,1
0.9347121745675679,10.988269012928793,0.9660382131132349,13.1537364430553,0.9616793369574347,2.2479626689115326,0.9974240937567601,5.128566915776853,0.9545339111636666,22.315541924606794,20.371566852980095,1.465328541703522,7.05459244269106,0.6859258722875602,0
0.9458980236933267,11.469677411791404,0.9798631124345285,11.280621558760854,0.9583971850505589,2.2579779676409872,0.9658738271696722,4.870842419832334,0.9852853670379735,21.771615995315873,19.45647614247004,1.7007643463448745,6.542705287408075,0.9334667080098754,1
0.9448179247480237,10.444480595365597,0.9904825620217542,13.89352916633821,0.9578515880061663,2.1120742901245855,0.9651095701273681,5.069715866700974,0.9548296258372109,21.043471725645468,21.03357844695673,2.168347712094583,6.7486940017116375,0.8220868381233115,1
0.9634025553931712,9.944161272792044,0.9844297966234908,13.470341495816722,0.9232767081708193,2.4032339156541145,0.9607159769759697,5.143636481020538,0.9657795954994174,19.134525108235728,21.846697347453212,1.2870883321022233,5.898575695579494,0.9499386743038919,1
0.9340194656637509,11.074113540290076,0.951268610320125,13.459768602498356,0.921591365429751,2.1348616983300235,0.9880930013974737,5.01749670167633,0.9333894159726178,22.25078593410735,25.402501657290205,2.65942480347502,7.349492178783225,0.7193554719230475,0
0.9342276406600175,10.202841961988451,0.9925305101935199,11.84860135639535,0.9082667360541159,2.4215202501836606,0.9663251515239072,5.056408700873563,0.9540509670999312,21.604967371463186,26.785342799859894,3.05999735945717,5.887914720620356,0.9974318601748534,1
0.9670687916753572,9.584636780625369,0.9846488128192971,12.492087072824653,0.9622760243032332,2.134821280929076,0.980214632998553,4.608740565552659,0.9606678010642115,20.405398215461066,29.71840100393587,2.908684585696476,6.340176901638193,1.0,1
0.9527008549009588,10.291308567427384,0.9714225515967978,13.023511963460544,0.9791686140392736,1.9705306827982823,0.9795562174742185,5.2724931980301655,0.9363537334553997,22.83911045198681,27.09236222707549,1.6980645486891888,6.49316793749819,1.0,1
0.9405847146256732,8.750483618841988,0.9865729806937106,11.983246942035425,0.9566157101582777,2.1035335242726516,0.9963653151567167,4.980867058278203,0.9294861811492529,22.064510715933544,24.457939416697922,2.1379995171893027,6.200197651427218,1.0,1
0.9388472350455681,11.279395914491971,0.9821616042372016,14.001439956193,0.9737704615379368,1.9980609046219726,0.9717887913193615,5.048276321408015,0.982655962093642,20.187856501238173,24.392983394884205,1.0232823480482214,6.623783543001262,1.0,1
0.984334928254388,10.02487971561617,0.9553891984894488,11.903972469467009,0.8847061197876948,2.290843422187737,0.9860733211094455,5.036767411667619,0.9768689560336731,20.620657786901123,28.22338566933307,3.7831786419349376,5.948658974910473,0.9956582259221873,1
0.9453775425221531,10.877923261355672,0.9500180694811402,12.477568679068984,0.9605891169196854,2.0487323015648267,0.9738448095167437,4.51687226705583,0.9424498515489006,21.32925271061876,20.571644945319832,2.24711057206719,5.892795937406964,0.8604844494048911,1
